item_nbr,family,class,perishable,Price
2056549,PREPARED FOODS,2906.0,True,14.06
2057231,PREPARED FOODS,2904.0,True,9.35
2081050,PREPARED FOODS,2986.0,True,12.55
2081056,PREPARED FOODS,2986.0,True,10.9
2081064,PREPARED FOODS,2966.0,True,15.71
2081095,PREPARED FOODS,2962.0,True,11.88
2081139,PREPARED FOODS,2986.0,True,7.59
2081142,PREPARED FOODS,2980.0,True,7.54
2081161,PREPARED FOODS,2966.0,True,6.07
2081175,PREPARED FOODS,2960.0,True,8.74
1149069,PRODUCE,2070.0,True,10.99
1473393,PRODUCE,2006.0,True,6.8
1473394,PRODUCE,2006.0,True,5.17
1473396,PRODUCE,2028.0,True,2.27
1473401,PRODUCE,2008.0,True,6.24
1473402,PRODUCE,2008.0,True,12.42
1473403,PRODUCE,2010.0,True,8.49
1473404,PRODUCE,2006.0,True,2.2
1473405,PRODUCE,2006.0,True,2.97
1473406,PRODUCE,2006.0,True,4.81
1473409,PRODUCE,2028.0,True,6.45
1473410,PRODUCE,2028.0,True,10.93
1473411,PRODUCE,2028.0,True,8.61
1473412,PRODUCE,2032.0,True,12.09
1473413,PRODUCE,2032.0,True,7.67
1473414,PRODUCE,2032.0,True,7.6
1473415,PRODUCE,2032.0,True,12.49
1473425,PRODUCE,2034.0,True,11.15
1473427,PRODUCE,2010.0,True,12.21
1473428,PRODUCE,2012.0,True,10.71
1473474,PRODUCE,2014.0,True,6.85
1473475,PRODUCE,2014.0,True,11.15
1473476,PRODUCE,2004.0,True,11.52
1473477,PRODUCE,2006.0,True,2.85
1473478,PRODUCE,2012.0,True,3.56
1473479,PRODUCE,2012.0,True,6.52
1473480,PRODUCE,2014.0,True,4.8
1473481,PRODUCE,2028.0,True,5.06
1473482,PRODUCE,2034.0,True,3.78
1473483,PRODUCE,2016.0,True,6.17
1473484,PRODUCE,2016.0,True,12.1
1473485,PRODUCE,2016.0,True,8.4
1473486,PRODUCE,2016.0,True,5.39
1473487,PRODUCE,2002.0,True,5.25
1473488,PRODUCE,2006.0,True,12.24
1473489,PRODUCE,2006.0,True,5.08
1473499,PRODUCE,2006.0,True,3.94
1473500,PRODUCE,2006.0,True,4.88
1473509,PRODUCE,2016.0,True,5.13
1473511,PRODUCE,2020.0,True,11.97
1473513,PRODUCE,2034.0,True,9.42
1489660,PRODUCE,2004.0,True,2.26
1489662,PRODUCE,2006.0,True,6.12
1489691,PRODUCE,2016.0,True,3.48
1489694,PRODUCE,2008.0,True,12.08
1489741,PRODUCE,2010.0,True,2.16
1489833,PRODUCE,2016.0,True,5.55
1489835,PRODUCE,2016.0,True,6.77
1489836,PRODUCE,2016.0,True,10.78
1489837,PRODUCE,2016.0,True,4.58
1489838,PRODUCE,2016.0,True,5.8
1489850,PRODUCE,2028.0,True,11.05
1489853,PRODUCE,2006.0,True,4.95
1489868,PRODUCE,2018.0,True,5.3
1489869,PRODUCE,2018.0,True,8.97
1489870,PRODUCE,2018.0,True,9.27
1489871,PRODUCE,2018.0,True,6.32
1489872,PRODUCE,2018.0,True,4.88
1489873,PRODUCE,2018.0,True,4.54
1489879,PRODUCE,2018.0,True,8.13
1489880,PRODUCE,2018.0,True,10.85
1489881,PRODUCE,2018.0,True,9.0
1489882,PRODUCE,2018.0,True,10.34
1489886,PRODUCE,2018.0,True,8.83
1489890,PRODUCE,2020.0,True,3.09
1489895,PRODUCE,2028.0,True,3.61
1489897,PRODUCE,2028.0,True,7.54
1489899,PRODUCE,2028.0,True,6.0
1489900,PRODUCE,2032.0,True,11.66
1489908,PRODUCE,2022.0,True,7.28
1492315,PRODUCE,2034.0,True,5.37
1501508,PRODUCE,2012.0,True,8.11
1501520,PRODUCE,2002.0,True,7.29
1501521,PRODUCE,2004.0,True,9.79
1501524,PRODUCE,2004.0,True,8.65
1501525,PRODUCE,2004.0,True,3.97
1501536,PRODUCE,2004.0,True,11.57
1501541,PRODUCE,2006.0,True,8.68
1501544,PRODUCE,2006.0,True,12.2
1501547,PRODUCE,2008.0,True,5.51
1501559,PRODUCE,2012.0,True,9.55
1501570,PRODUCE,2014.0,True,6.0
1501579,PRODUCE,2034.0,True,8.07
1501581,PRODUCE,2034.0,True,5.16
1502383,PRODUCE,2018.0,True,4.6
1502391,PRODUCE,2006.0,True,12.63
1502392,PRODUCE,2012.0,True,4.48
1503823,PRODUCE,2008.0,True,8.56
1503844,PRODUCE,2022.0,True,10.96
1503847,PRODUCE,2022.0,True,3.17
1503854,PRODUCE,2002.0,True,8.71
1503855,PRODUCE,2004.0,True,11.85
1503891,PRODUCE,2012.0,True,9.85
1503899,PRODUCE,2028.0,True,12.49
1507720,PRODUCE,2028.0,True,3.44
1533184,PRODUCE,2020.0,True,10.54
1550461,PRODUCE,2014.0,True,8.8
1576589,PRODUCE,2008.0,True,7.07
1579069,PRODUCE,2018.0,True,6.04
1579070,PRODUCE,2030.0,True,4.35
1579081,PRODUCE,2030.0,True,10.16
1579082,PRODUCE,2030.0,True,8.4
1584574,PRODUCE,2016.0,True,9.83
1584575,PRODUCE,2016.0,True,7.69
1584576,PRODUCE,2016.0,True,3.89
1585782,PRODUCE,2016.0,True,8.18
1588319,PRODUCE,2026.0,True,12.12
1609719,PRODUCE,2002.0,True,11.65
1609724,PRODUCE,2002.0,True,11.03
1609729,PRODUCE,2028.0,True,6.46
1609730,PRODUCE,2028.0,True,10.3
1609836,PRODUCE,2032.0,True,3.63
1621528,PRODUCE,2018.0,True,8.91
1621529,PRODUCE,2018.0,True,6.66
1625605,PRODUCE,2012.0,True,6.3
1642397,PRODUCE,2028.0,True,3.14
1642398,PRODUCE,2028.0,True,7.19
1642399,PRODUCE,2028.0,True,4.62
1642400,PRODUCE,2028.0,True,9.66
1642401,PRODUCE,2028.0,True,11.27
1642664,PRODUCE,2010.0,True,10.46
1658994,PRODUCE,2014.0,True,3.51
1660186,PRODUCE,2006.0,True,3.58
1660188,PRODUCE,2006.0,True,12.47
1660191,PRODUCE,2006.0,True,11.53
1660193,PRODUCE,2006.0,True,12.12
1660194,PRODUCE,2006.0,True,3.92
1660239,PRODUCE,2014.0,True,6.53
1660260,PRODUCE,2028.0,True,7.85
1660261,PRODUCE,2028.0,True,8.06
1660271,PRODUCE,2018.0,True,9.68
1660272,PRODUCE,2018.0,True,12.56
1662320,PRODUCE,2032.0,True,8.59
1672580,PRODUCE,2032.0,True,5.97
1672581,PRODUCE,2032.0,True,11.03
1673295,PRODUCE,2016.0,True,6.3
1673297,PRODUCE,2018.0,True,7.46
1686635,PRODUCE,2006.0,True,9.28
1686637,PRODUCE,2006.0,True,11.08
1686641,PRODUCE,2006.0,True,10.2
1686644,PRODUCE,2020.0,True,6.65
1686650,PRODUCE,2020.0,True,8.47
1686652,PRODUCE,2020.0,True,5.5
1686656,PRODUCE,2020.0,True,7.08
1686663,PRODUCE,2020.0,True,9.39
1686664,PRODUCE,2020.0,True,8.2
1686665,PRODUCE,2020.0,True,9.49
1686668,PRODUCE,2032.0,True,9.48
1686685,PRODUCE,2034.0,True,11.94
1689854,PRODUCE,2032.0,True,12.56
1689920,PRODUCE,2008.0,True,9.67
1689921,PRODUCE,2008.0,True,11.47
1689929,PRODUCE,2006.0,True,4.41
1693644,PRODUCE,2028.0,True,11.56
1693645,PRODUCE,2028.0,True,9.46
1693647,PRODUCE,2028.0,True,3.59
1693648,PRODUCE,2030.0,True,2.77
1693652,PRODUCE,2018.0,True,10.78
1693653,PRODUCE,2018.0,True,4.0
1693656,PRODUCE,2018.0,True,2.03
1693657,PRODUCE,2018.0,True,7.75
1695815,PRODUCE,2016.0,True,7.47
1695816,PRODUCE,2016.0,True,10.51
1695820,PRODUCE,2016.0,True,2.36
1695823,PRODUCE,2002.0,True,9.39
1695825,PRODUCE,2002.0,True,7.53
1695828,PRODUCE,2004.0,True,10.67
1695830,PRODUCE,2004.0,True,3.54
1695831,PRODUCE,2004.0,True,5.28
1695835,PRODUCE,2004.0,True,6.11
1695836,PRODUCE,2004.0,True,7.51
1695837,PRODUCE,2004.0,True,10.19
1695840,PRODUCE,2006.0,True,11.64
1695841,PRODUCE,2006.0,True,10.76
1695844,PRODUCE,2006.0,True,10.0
1695845,PRODUCE,2006.0,True,8.69
1695846,PRODUCE,2006.0,True,9.51
1695847,PRODUCE,2006.0,True,5.76
1695848,PRODUCE,2006.0,True,8.59
1695860,PRODUCE,2006.0,True,2.64
1695865,PRODUCE,2008.0,True,9.23
1695872,PRODUCE,2008.0,True,2.6
1695873,PRODUCE,2008.0,True,2.82
1695874,PRODUCE,2008.0,True,5.25
1695875,PRODUCE,2008.0,True,7.99
1695879,PRODUCE,2008.0,True,11.48
1695882,PRODUCE,2008.0,True,7.19
1695886,PRODUCE,2008.0,True,4.8
1695887,PRODUCE,2008.0,True,7.91
1695888,PRODUCE,2008.0,True,3.86
1695900,PRODUCE,2008.0,True,8.03
1695901,PRODUCE,2008.0,True,4.64
1695904,PRODUCE,2008.0,True,6.26
1695905,PRODUCE,2008.0,True,6.97
1695907,PRODUCE,2008.0,True,6.36
1695912,PRODUCE,2008.0,True,12.46
1695925,PRODUCE,2008.0,True,2.82
1695931,PRODUCE,2008.0,True,5.52
1695932,PRODUCE,2008.0,True,8.38
1695935,PRODUCE,2008.0,True,8.87
1695936,PRODUCE,2008.0,True,2.73
1695940,PRODUCE,2010.0,True,2.48
1695950,PRODUCE,2010.0,True,10.93
1695956,PRODUCE,2012.0,True,4.47
1695959,PRODUCE,2012.0,True,4.13
1695961,PRODUCE,2012.0,True,8.95
1695964,PRODUCE,2012.0,True,3.98
1695965,PRODUCE,2012.0,True,9.88
1695966,PRODUCE,2012.0,True,11.17
1695971,PRODUCE,2014.0,True,3.94
1695972,PRODUCE,2014.0,True,4.97
1695978,PRODUCE,2016.0,True,7.67
1695979,PRODUCE,2016.0,True,10.09
1695983,PRODUCE,2016.0,True,12.86
1695984,PRODUCE,2016.0,True,6.89
1695989,PRODUCE,2016.0,True,4.7
1695991,PRODUCE,2016.0,True,12.97
1695994,PRODUCE,2018.0,True,7.67
1695995,PRODUCE,2018.0,True,7.08
1695999,PRODUCE,2022.0,True,10.43
1696003,PRODUCE,2022.0,True,12.54
1696007,PRODUCE,2022.0,True,4.4
1696008,PRODUCE,2022.0,True,12.32
1696013,PRODUCE,2022.0,True,11.39
1696014,PRODUCE,2026.0,True,7.2
1696015,PRODUCE,2026.0,True,12.88
1696020,PRODUCE,2026.0,True,8.69
1696021,PRODUCE,2026.0,True,10.56
1696022,PRODUCE,2026.0,True,2.7
1696023,PRODUCE,2026.0,True,4.19
1696025,PRODUCE,2028.0,True,11.11
1696026,PRODUCE,2028.0,True,11.92
1696029,PRODUCE,2028.0,True,6.97
1696036,PRODUCE,2028.0,True,9.96
1696038,PRODUCE,2030.0,True,6.8
1696039,PRODUCE,2030.0,True,7.88
1696041,PRODUCE,2030.0,True,6.21
1696042,PRODUCE,2030.0,True,2.07
1696044,PRODUCE,2030.0,True,11.66
1696046,PRODUCE,2032.0,True,4.37
1696047,PRODUCE,2032.0,True,6.09
1696051,PRODUCE,2032.0,True,2.9
1696052,PRODUCE,2032.0,True,8.5
1707160,PRODUCE,2006.0,True,2.7
1709252,PRODUCE,2018.0,True,5.4
1711747,PRODUCE,2018.0,True,7.03
1717057,PRODUCE,2018.0,True,4.92
1717181,PRODUCE,2020.0,True,10.82
1717640,PRODUCE,2006.0,True,3.95
1717663,PRODUCE,2006.0,True,6.89
1718310,PRODUCE,2018.0,True,11.44
1718319,PRODUCE,2032.0,True,12.04
1719236,PRODUCE,2028.0,True,3.18
1719504,PRODUCE,2002.0,True,2.81
1726000,PRODUCE,2006.0,True,10.15
1726002,PRODUCE,2006.0,True,12.42
1726009,PRODUCE,2006.0,True,2.11
1726956,PRODUCE,2008.0,True,9.72
1741423,PRODUCE,2014.0,True,12.79
1751174,PRODUCE,2008.0,True,7.34
1751175,PRODUCE,2008.0,True,7.07
1751176,PRODUCE,2008.0,True,5.47
1906099,PRODUCE,2020.0,True,12.01
1906100,PRODUCE,2020.0,True,12.25
1908028,PRODUCE,2018.0,True,10.46
1913462,PRODUCE,2018.0,True,9.35
1913463,PRODUCE,2032.0,True,7.61
1913464,PRODUCE,2032.0,True,3.97
1916165,PRODUCE,2024.0,True,5.58
1926217,PRODUCE,2028.0,True,11.12
1936771,PRODUCE,2014.0,True,7.59
1945572,PRODUCE,2004.0,True,4.27
1945851,PRODUCE,2004.0,True,4.88
1945991,PRODUCE,2004.0,True,3.03
1950029,PRODUCE,2016.0,True,4.93
1954663,PRODUCE,2008.0,True,7.5
1960591,PRODUCE,2074.0,True,8.04
1960613,PRODUCE,2010.0,True,4.22
1960691,PRODUCE,2026.0,True,12.01
1960765,PRODUCE,2002.0,True,4.08
1960806,PRODUCE,2026.0,True,7.76
1960892,PRODUCE,2028.0,True,4.22
1960944,PRODUCE,2026.0,True,7.16
1961065,PRODUCE,2020.0,True,6.75
1961112,PRODUCE,2074.0,True,5.7
1961161,PRODUCE,2026.0,True,12.61
1961293,PRODUCE,2026.0,True,5.02
1964111,PRODUCE,2010.0,True,11.6
1966629,PRODUCE,2014.0,True,4.24
1986524,PRODUCE,2006.0,True,12.17
1986603,PRODUCE,2006.0,True,4.4
1988754,PRODUCE,2032.0,True,9.02
1990578,PRODUCE,2028.0,True,6.94
1990673,PRODUCE,2028.0,True,6.01
2018753,PRODUCE,2026.0,True,4.42
2031266,PRODUCE,2026.0,True,9.05
2031273,PRODUCE,2026.0,True,10.87
2031309,PRODUCE,2026.0,True,8.4
2031378,PRODUCE,2026.0,True,11.06
2032088,PRODUCE,2016.0,True,9.59
2033554,PRODUCE,2012.0,True,4.76
2037487,PRODUCE,2006.0,True,8.31
2040637,PRODUCE,2014.0,True,6.35
2042210,PRODUCE,2014.0,True,6.12
2049081,PRODUCE,2018.0,True,9.06
2111870,PRODUCE,2028.0,True,2.06
1503117,SCHOOL AND OFFICE SUPPLIES,6482.0,False,1.44
1583407,SCHOOL AND OFFICE SUPPLIES,6404.0,False,2.64
1583522,SCHOOL AND OFFICE SUPPLIES,6448.0,False,3.91
1583523,SCHOOL AND OFFICE SUPPLIES,6448.0,False,1.09
1583526,SCHOOL AND OFFICE SUPPLIES,6448.0,False,3.07
1583544,SCHOOL AND OFFICE SUPPLIES,6448.0,False,3.76
1639937,SCHOOL AND OFFICE SUPPLIES,6482.0,False,1.5
1673264,SCHOOL AND OFFICE SUPPLIES,6412.0,False,2.62
1717269,SCHOOL AND OFFICE SUPPLIES,6414.0,False,1.96
1717271,SCHOOL AND OFFICE SUPPLIES,6414.0,False,2.62
1730015,SCHOOL AND OFFICE SUPPLIES,6414.0,False,2.44
1903717,SCHOOL AND OFFICE SUPPLIES,6426.0,False,4.84
2056764,SCHOOL AND OFFICE SUPPLIES,6482.0,False,4.26
2056876,SCHOOL AND OFFICE SUPPLIES,6482.0,False,1.65
2057387,SCHOOL AND OFFICE SUPPLIES,6482.0,False,1.98
252698,SEAFOOD,2806.0,True,10.33
589403,SEAFOOD,2850.0,True,9.27
695758,SEAFOOD,2802.0,True,9.12
699745,SEAFOOD,2802.0,True,9.89
741201,SEAFOOD,2854.0,True,8.35
804098,SEAFOOD,2854.0,True,10.62
1110679,SEAFOOD,2850.0,True,9.47
1247036,SEAFOOD,2864.0,True,10.39
